centroid_x,centroid_y,area_m2,height_m,height_developer_led,stakeholder
371560.141,147299.497,3447.600,38.500,35.499,resident
371630.912,147395.949,858.000,0.000,3.000,resident
371384.254,147681.214,1291.300,0.000,3.000,resident
371401.765,147634.533,1291.300,0.000,3.000,resident
371513.676,147675.345,1095.100,0.000,3.000,resident
371589.666,147675.261,1105.200,0.000,3.000,resident
371662.742,147549.314,778.500,140.000,129.086,resident
371631.297,147610.696,778.500,140.000,129.086,resident
371601.835,147495.212,778.500,140.000,129.086,resident
371511.007,147536.948,867.100,140.000,129.086,resident
371579.439,147344.758,778.700,0.000,3.000,resident
371529.283,147447.045,594.900,0.000,3.000,resident
371522.643,147476.367,256.400,12.000,11.679,unknown
371665.407,147730.220,711.300,12.000,11.679,unknown
371991.573,147731.748,801.300,77.000,70.997,resident
371707.811,147733.962,289.100,12.000,11.679,unknown
371777.804,147730.418,801.400,77.000,70.997,resident
371886.808,147731.326,5589.200,7.000,11.474,developer
371670.397,147789.184,2151.800,12.000,11.679,unknown
371761.219,147669.646,2153.800,17.500,17.032,unknown
371982.124,147671.837,2030.900,17.500,17.032,unknown
372105.582,147632.062,524.400,0.000,3.000,resident
371880.486,147685.403,1392.200,35.000,32.271,resident
371930.290,147656.154,541.600,87.500,80.679,resident
371797.079,147672.670,1308.700,35.000,32.271,resident
371700.927,147674.267,631.300,0.000,3.000,resident
371727.777,147627.886,593.200,0.000,3.000,resident
371942.242,147695.782,502.900,87.500,80.679,resident
372066.033,147658.778,686.200,0.000,3.000,resident
372031.654,147693.953,683.300,0.000,3.000,resident
371901.809,147574.764,2510.800,24.500,22.590,resident
371964.010,147547.011,1697.200,0.000,3.000,resident
371840.995,147547.833,1611.300,0.000,3.000,resident
371793.281,147580.762,269.100,3.500,3.406,unknown
372027.424,147552.075,1592.100,0.000,3.000,unknown
371901.208,147545.768,879.600,0.000,3.000,resident
372042.603,147528.926,366.000,3.500,3.406,unknown
371777.790,147549.410,1593.000,0.000,3.000,resident
372142.211,147574.439,1884.800,12.000,11.679,state
372095.237,147571.048,1659.100,12.000,11.679,state
372172.565,147243.091,414.700,87.500,80.679,resident
372202.840,147209.430,414.700,87.500,80.679,resident
372200.119,147288.798,1032.000,0.000,3.000,state
372166.911,147477.615,1385.000,10.500,17.211,developer
372166.679,147433.597,1289.700,7.000,11.474,developer
372110.388,147215.767,2995.200,12.000,19.670,developer
372068.240,147464.897,414.700,87.500,80.679,resident
371761.880,147294.992,13167.400,0.000,3.000,developer
372020.927,147319.006,950.300,14.000,22.949,developer
372057.174,147335.299,1261.400,14.000,22.949,developer
371777.676,147376.879,1786.200,12.000,19.670,developer
371727.393,147363.073,1438.900,12.000,19.670,developer
371730.498,147409.231,414.800,87.500,80.679,resident
371987.689,147255.626,1442.600,12.000,11.679,unknown
371894.143,147260.183,9588.300,0.000,3.000,developer
371990.297,147183.129,980.600,0.000,3.000,developer
371569.188,147118.509,1468.100,42.000,38.726,resident
371511.779,147196.054,1533.100,42.000,38.726,resident
371507.146,147139.180,1075.400,42.000,38.726,resident
371497.025,147059.491,2183.800,10.500,10.219,unknown
371505.288,147091.497,1007.700,42.000,38.726,resident
371401.949,147260.108,1264.700,42.000,38.726,resident
371247.110,147227.176,1252.000,42.000,38.726,resident
371330.271,147241.038,1278.700,42.000,38.726,resident
371244.165,147182.443,1696.800,42.000,38.726,resident
371252.913,147148.063,1030.200,17.500,16.136,resident
371159.374,147107.818,1335.500,42.000,38.726,resident
371196.092,147121.359,2050.100,12.000,11.064,resident
371226.366,147038.187,2097.100,42.000,38.726,resident
371218.582,147065.754,1349.400,21.000,19.363,resident
371287.274,147074.464,589.900,87.500,80.679,resident
371395.086,147396.760,961.600,12.000,11.064,resident
371463.816,147397.823,856.500,12.000,11.064,resident
371016.262,147173.844,692.300,140.000,136.257,unknown
371103.859,147194.405,464.300,140.000,136.257,unknown
371137.925,147218.264,506.500,140.000,136.257,unknown
371063.267,147173.970,724.500,140.000,136.257,unknown
371397.872,147101.772,1453.200,105.000,96.814,resident
371353.044,147102.278,1418.100,105.000,96.814,resident
371566.503,147777.728,756.900,147.000,135.540,resident
371480.056,147776.062,3818.900,24.500,23.845,unknown
372513.030,148741.345,870.000,56.000,51.634,resident
371667.591,148221.317,139.800,3.500,3.406,state
371769.750,148213.823,171.800,3.500,3.406,state
371095.242,148975.568,3690.500,17.500,28.686,developer
372999.926,146891.534,2516.800,24.500,40.160,developer
372386.045,147699.547,1089.100,3.500,5.737,developer
371665.520,148503.790,404.100,12.000,11.679,unknown
371174.777,148991.747,1124.300,17.500,28.686,developer
371198.863,148959.638,2473.900,7.000,11.474,developer
370710.624,148938.834,484.400,12.000,11.679,unknown
370806.409,149040.662,1736.800,12.000,11.679,unknown
370796.571,148426.890,3309.400,21.000,20.439,unknown
370761.538,149029.635,791.600,12.000,19.670,developer
370720.277,147967.332,662.000,12.000,11.679,unknown
371029.602,148214.300,884.700,12.000,11.679,unknown
371748.056,147159.256,201.200,12.000,11.679,unknown
371925.176,147130.744,295.000,12.000,11.679,unknown
371019.296,148296.540,2137.300,12.000,11.679,unknown
371063.966,148300.048,259.100,12.000,11.679,unknown
371105.494,148304.628,1012.600,12.000,11.679,unknown
371071.287,148365.370,3192.200,14.000,13.626,unknown
370726.067,148305.349,122.200,12.000,11.679,unknown
370932.013,147846.065,391.500,12.000,11.679,state
370928.828,147893.216,411.400,3.500,3.406,unknown
370946.922,149011.030,598.100,12.000,11.679,state
370881.831,147831.224,793.300,12.000,11.679,state
371694.839,147136.559,526.700,3.500,3.406,unknown
371079.075,148845.470,1973.800,12.000,11.679,state
371461.976,148962.449,1694.800,14.000,13.626,state
371164.364,146715.537,860.300,119.000,109.723,resident
370802.791,146698.868,192.700,10.500,9.681,resident
370784.523,146704.476,177.700,7.000,6.454,resident
370814.674,146700.246,227.700,10.500,9.681,resident
370836.293,146703.898,404.300,7.000,6.454,resident
370978.807,147101.122,526.500,3.500,3.406,unknown
370944.909,147129.316,526.500,3.500,3.406,unknown
370922.161,147101.941,167.100,12.000,11.679,unknown
370981.412,147143.126,513.600,3.500,3.406,unknown
370962.239,147114.631,526.700,3.500,3.406,unknown
371771.709,146702.301,1182.000,52.500,86.057,developer
371445.052,146747.563,578.500,87.500,80.679,resident
371415.082,146799.746,588.400,87.500,80.679,resident
371483.606,146809.893,586.100,87.500,80.679,resident
371407.432,146861.335,705.400,14.000,12.909,resident
371462.378,146894.005,1836.000,31.500,29.044,resident
371652.557,146712.837,2275.500,70.000,114.743,developer
371660.205,146807.769,877.800,14.000,13.626,state
371207.103,146824.589,1388.200,91.000,83.906,resident
371312.572,146881.300,575.300,115.500,106.496,resident
371216.115,146874.277,1336.000,91.000,83.906,resident
371876.498,146700.521,2195.400,24.500,40.160,developer
372088.492,146784.393,743.300,77.000,70.997,resident
371980.134,146700.784,487.600,70.000,64.543,resident
371310.584,146809.472,576.800,112.000,103.269,resident
371939.211,146766.425,939.900,87.500,80.679,resident
371745.800,146826.907,893.600,7.000,6.813,state
371518.252,146729.163,617.300,66.500,61.316,resident
371910.963,146917.073,2807.700,12.000,11.679,state
371402.885,146698.912,155.200,10.500,9.681,resident
371134.962,146790.233,706.400,87.500,80.679,resident
371792.957,146773.585,887.000,105.000,96.814,resident
371357.989,146795.871,250.200,63.000,58.089,resident
371236.553,146760.879,355.300,56.000,51.634,resident
371600.849,146695.096,881.500,45.500,44.284,unknown
371800.939,146731.295,483.700,12.000,11.679,state
372047.833,146722.939,314.800,35.000,32.271,resident
371560.699,146721.873,1173.800,45.500,41.953,resident
371298.571,146708.752,316.900,31.500,29.044,resident
371718.910,146861.688,864.800,12.000,11.679,state
372046.973,146758.841,629.700,63.000,58.089,resident
371355.267,146828.265,279.700,42.000,38.726,resident
372018.811,146846.482,548.400,7.000,6.813,unknown
371360.342,146728.409,426.000,21.000,19.363,resident
371320.563,146710.891,150.800,12.000,11.064,resident
371851.782,146783.085,668.000,70.000,64.543,resident
372029.650,146700.805,283.700,49.000,45.180,resident
371358.464,146764.968,182.000,56.000,51.634,resident
371318.128,146739.544,406.400,77.000,70.997,resident
371876.059,146833.182,465.300,70.000,64.543,resident
371975.075,146860.140,544.300,122.500,112.950,resident
371819.181,146815.769,448.000,63.000,58.089,resident
371983.870,146800.188,544.300,122.500,112.950,resident
372145.472,146898.541,1154.100,59.500,54.861,resident
372233.406,146854.209,2370.500,42.000,38.726,resident
372381.430,146749.272,934.600,87.500,80.679,resident
372435.825,146801.308,933.800,87.500,80.679,resident
372493.287,146861.670,1895.400,31.500,29.044,resident
372588.004,146860.847,1727.700,35.000,32.271,resident
372615.800,146796.992,1284.700,45.500,41.953,resident
372674.575,146837.321,1618.000,31.500,29.044,resident
370918.834,147197.755,1599.600,12.000,11.679,state
371071.590,147309.417,495.500,12.000,11.679,unknown
371285.314,147257.034,56.700,12.000,11.679,unknown
371065.523,147477.284,694.100,12.000,11.679,unknown
371089.886,147341.242,703.200,12.000,11.679,unknown
371019.512,147252.192,1165.400,12.000,11.679,state
371097.353,147394.262,1070.000,12.000,11.679,unknown
371131.237,147433.121,930.200,12.000,11.679,unknown
372162.429,146781.509,355.500,28.000,25.817,resident
372190.797,146777.086,93.700,12.000,10.450,informal
372231.866,146746.701,629.400,56.000,51.634,resident
372202.405,146713.272,1079.700,12.000,11.679,state
372136.962,146722.407,271.300,3.500,3.227,resident
372148.099,146749.257,362.500,28.000,25.817,resident
373322.329,148882.101,153.900,12.000,11.064,resident
373325.430,148863.206,149.500,12.000,11.064,resident
373302.888,148862.727,177.600,12.000,11.064,resident
373299.506,148893.954,424.200,12.000,11.679,unknown
373321.338,148903.033,304.100,12.000,11.679,unknown
373357.268,148932.828,302.900,12.000,11.064,resident
373359.839,148914.204,156.700,12.000,11.064,resident
373363.473,148899.997,168.700,12.000,11.064,resident
373364.731,148885.163,152.700,12.000,11.064,resident
373367.904,148869.454,159.900,12.000,11.064,resident
373371.093,148856.038,177.900,12.000,11.064,resident
373371.874,148841.002,192.900,12.000,11.064,resident
373377.125,148827.263,223.200,12.000,11.679,unknown
373379.339,148811.910,184.500,12.000,11.679,unknown
373336.780,148817.133,246.900,12.000,11.679,unknown
373383.268,148798.566,194.600,12.000,11.679,unknown
373384.352,148784.456,160.600,12.000,11.679,unknown
373386.321,148770.835,159.100,12.000,11.679,unknown
373375.386,148955.472,233.200,12.000,11.064,resident
373379.280,148936.243,292.100,12.000,11.064,resident
373381.169,148918.719,195.800,12.000,11.064,resident
373384.296,148903.810,184.600,12.000,11.064,resident
373386.613,148888.179,149.800,12.000,11.064,resident
373388.190,148874.939,181.500,12.000,11.064,resident
373391.243,148860.301,162.200,12.000,11.064,resident
373393.681,148846.062,161.400,12.000,11.679,unknown
373403.473,148802.208,159.100,12.000,11.679,unknown
373397.915,148831.001,142.300,12.000,11.679,unknown
373402.011,148816.452,209.400,12.000,11.679,unknown
373388.950,148755.943,169.700,12.000,11.679,unknown
373290.377,148818.869,226.200,12.000,11.064,resident
373310.094,148802.857,224.400,12.000,11.064,resident
373304.320,148820.692,186.700,12.000,11.064,resident
373317.278,148823.953,196.700,12.000,11.064,resident
373313.970,148766.260,435.800,12.000,11.064,resident
373311.005,148788.653,178.500,12.000,11.064,resident
373324.557,148741.565,472.700,12.000,11.064,resident
373351.832,148741.494,363.000,12.000,11.679,unknown
373321.393,148714.231,435.200,12.000,11.064,resident
372060.509,148731.001,143.600,12.000,11.679,unknown
372092.424,148658.735,7554.100,12.000,11.679,state
372694.020,147853.766,2911.000,12.000,11.679,state
372285.580,148327.946,8858.300,12.000,11.679,unknown
372781.110,147986.970,458.700,12.000,11.679,unknown
370979.426,147048.593,12.400,12.000,11.679,unknown
370984.737,147042.846,63.800,12.000,11.679,unknown
371174.879,148315.933,961.200,12.000,11.064,resident
370812.103,148331.056,1724.600,12.000,11.679,unknown
371920.710,147233.801,1523.400,0.000,3.000,developer
371874.423,147227.955,1708.400,0.000,3.000,developer
372935.117,147093.527,1321.400,12.000,11.679,state
371978.133,147369.281,2627.100,0.000,3.000,developer
372873.093,147323.491,1093.700,0.000,3.000,resident
372919.233,147014.064,151.300,12.000,11.679,state
372874.414,147086.590,444.400,10.000,9.733,state
372871.125,147045.347,695.200,10.000,9.733,state
372887.668,147083.340,92.600,5.000,4.866,state
372843.346,147070.069,157.500,12.000,11.679,state
372893.118,147067.213,131.400,12.000,11.679,state
372904.086,147052.234,131.500,12.000,11.679,state
372900.875,147040.221,289.600,10.000,9.733,state
372906.062,147063.564,226.600,12.000,11.679,state
372842.170,147050.328,263.200,10.000,9.733,state
372851.694,147098.842,627.900,12.000,11.679,state
372904.191,147085.386,744.500,12.000,11.679,state
372865.476,147018.349,482.500,3.500,3.406,state
372820.037,147027.874,304.600,3.500,3.406,state
371989.607,147219.256,1322.600,14.000,22.949,developer
372040.804,147254.389,1223.400,14.000,22.949,developer
371881.919,147321.489,2380.400,31.500,51.634,developer
371848.929,148293.421,980.900,12.000,11.679,unknown
371856.581,148266.274,598.100,12.000,11.679,unknown
371675.454,147900.925,802.000,136.500,125.858,resident
371699.563,147929.037,810.100,136.500,125.858,resident
371673.115,147854.693,766.000,136.500,125.858,resident
371457.719,148774.102,626.200,12.000,11.679,unknown
372682.959,146708.061,955.700,45.500,41.953,resident
372714.590,146683.579,1004.300,45.500,41.953,resident
373105.579,146821.488,1074.400,77.000,70.997,resident
373164.688,146840.263,1026.300,77.000,70.997,resident
373179.594,146793.472,552.100,98.000,90.360,resident
373155.275,146768.756,552.100,98.000,90.360,resident
373112.829,146764.627,1932.800,17.500,15.239,informal
373165.028,146692.572,1697.000,35.000,32.271,resident
372922.602,146701.909,964.700,35.000,32.271,resident
372891.945,146875.709,439.500,12.000,11.064,resident
372902.044,146810.427,487.900,12.000,11.679,unknown
372856.774,146853.404,364.200,12.000,11.679,unknown
372851.816,146809.537,418.700,12.000,11.679,unknown
372846.467,146709.788,458.800,12.000,11.064,resident
372803.520,146833.971,424.600,12.000,11.064,resident
372826.694,146758.912,454.100,12.000,11.064,resident
372852.133,146825.740,379.700,7.000,6.454,resident
372729.240,146782.759,323.400,7.000,6.454,resident
372801.015,146818.130,433.800,12.000,11.064,resident
372829.417,146774.545,433.100,12.000,11.064,resident
372813.887,146861.091,395.600,7.000,6.454,resident
372797.581,146770.871,336.500,12.000,11.064,resident
372899.653,146826.408,419.500,12.000,11.679,unknown
372713.636,146785.613,338.300,7.000,6.454,resident
372863.812,146748.269,215.700,7.000,6.454,resident
372946.136,146835.956,346.600,7.000,6.454,resident
372870.169,146762.227,200.400,7.000,6.454,resident
372933.116,146872.660,344.700,12.000,11.679,unknown
372833.891,146719.630,438.100,12.000,11.064,resident
372752.373,146778.937,321.600,7.000,6.454,resident
372758.694,146841.799,587.800,7.000,6.454,resident
372781.069,146692.529,410.800,7.000,6.454,resident
372768.345,146775.980,322.900,7.000,6.454,resident
372751.188,146735.178,314.400,7.000,6.454,resident
372790.342,146704.580,410.800,7.000,6.454,resident
372740.028,146724.631,363.300,7.000,6.454,resident
372737.708,146844.401,460.800,3.500,3.227,resident
372113.326,146718.250,133.200,3.500,3.227,resident
372324.848,146689.856,476.300,12.000,11.679,state
372238.112,146693.626,1316.100,12.000,11.679,unknown
372268.245,146727.760,757.200,7.000,6.813,unknown
370972.120,147547.257,720.000,12.000,11.679,unknown
371010.699,147394.023,178.900,12.000,11.679,unknown
371086.731,148271.645,109.900,12.000,11.679,unknown
371077.873,148269.725,109.900,12.000,11.679,unknown
371069.016,148267.806,109.900,12.000,11.679,unknown
371060.158,148265.886,109.900,12.000,11.679,unknown
371051.294,148263.967,110.000,12.000,11.679,unknown
371042.432,148262.051,109.800,12.000,11.679,unknown
371104.909,148139.096,345.600,12.000,11.679,unknown
371142.110,148161.561,380.900,12.000,11.679,unknown
371122.990,148150.512,348.600,12.000,11.679,unknown
371173.232,148180.287,304.500,12.000,11.679,unknown
371193.207,148190.946,335.100,12.000,11.679,unknown
371019.854,148166.861,94.300,12.000,11.679,unknown
371033.539,148169.717,156.100,12.000,11.679,unknown
371050.617,148172.949,159.400,12.000,11.679,unknown
371063.191,148174.590,68.600,12.000,11.679,unknown
371071.893,148176.208,83.500,12.000,11.679,unknown
371085.848,148180.416,156.500,12.000,11.679,unknown
371101.933,148182.847,75.200,12.000,11.679,unknown
371114.611,148190.609,84.100,12.000,11.679,unknown
371122.354,148202.770,165.000,12.000,11.679,unknown
371132.602,148217.496,195.100,12.000,11.679,unknown
371141.088,148229.957,80.700,12.000,11.679,unknown
371146.387,148271.628,87.100,12.000,11.679,unknown
371147.401,148247.377,76.900,12.000,11.679,unknown
371146.866,148259.245,158.500,12.000,11.679,unknown
371213.172,148240.936,303.500,12.000,11.679,unknown
371206.758,148283.286,311.100,12.000,11.679,unknown
371203.885,148261.055,334.600,12.000,11.679,unknown
371216.560,148201.943,342.000,12.000,11.679,unknown
370718.776,148286.854,134.600,12.000,11.679,unknown
370741.831,148213.270,1812.100,12.000,11.064,resident
370807.577,148262.725,1645.800,12.000,11.064,resident
370958.752,148343.854,702.400,63.000,58.089,resident
370914.125,148396.527,894.400,63.000,58.089,resident
371158.279,148450.239,213.100,12.000,11.679,unknown
371116.807,148442.252,693.700,12.000,11.064,resident
371042.924,148476.881,883.000,63.000,58.089,resident
370986.949,148430.073,770.400,63.000,58.089,resident
371027.157,148948.492,202.300,12.000,11.679,unknown
371488.627,148904.269,1161.000,7.000,6.813,state
371485.536,148846.463,1649.700,14.000,13.626,state
371374.800,148910.449,1087.500,12.000,11.064,resident
371321.641,148728.510,1025.800,12.000,11.679,unknown
371363.023,148699.152,513.100,12.000,11.679,unknown
373341.946,148775.193,219.200,12.000,11.679,unknown
373338.155,148794.552,202.800,12.000,11.679,unknown
373376.606,148620.678,369.300,12.000,11.064,resident
373390.151,148667.984,233.900,12.000,11.679,unknown
373340.464,148618.301,346.700,12.000,11.064,resident
373361.621,148700.591,319.300,12.000,11.679,unknown
373325.408,148684.282,197.600,12.000,11.064,resident
373363.944,148675.070,265.300,12.000,11.679,unknown
373270.072,148705.547,303.700,12.000,11.064,resident
373340.857,149000.093,184.200,12.000,11.064,resident
373259.376,148750.675,607.100,12.000,11.679,unknown
373328.416,148996.744,192.100,12.000,11.064,resident
373382.148,148706.200,245.100,12.000,11.679,unknown
373266.275,148731.536,195.700,12.000,11.064,resident
373352.977,148999.554,208.900,12.000,11.064,resident
373257.529,148800.632,323.500,12.000,11.064,resident
373268.239,148719.746,170.600,12.000,11.064,resident
373257.650,148770.105,252.600,12.000,11.679,unknown
373367.576,149001.908,219.100,12.000,11.064,resident
373255.022,148781.604,251.200,12.000,11.679,unknown
373338.871,149029.155,301.600,12.000,11.679,unknown
373312.439,149026.146,339.200,12.000,11.679,unknown
373228.008,148929.121,195.900,12.000,11.679,unknown
373231.610,148879.664,236.200,12.000,11.679,unknown
373229.999,148903.088,286.100,12.000,11.679,unknown
373241.443,148843.346,197.300,12.000,11.679,unknown
373243.526,148831.486,197.500,12.000,11.679,unknown
373245.459,148819.033,197.300,12.000,11.064,resident
373237.171,148892.339,175.500,12.000,11.679,unknown
373233.990,148867.674,236.200,12.000,11.679,unknown
373239.539,148854.122,197.500,12.000,11.679,unknown
373226.534,148995.220,416.100,12.000,11.679,unknown
373227.659,148915.481,279.700,12.000,11.679,unknown
373228.249,148946.259,426.600,12.000,11.679,unknown
373278.515,149015.417,170.000,12.000,11.679,unknown
373280.519,148964.618,185.100,12.000,11.679,unknown
373284.201,148944.584,185.700,12.000,11.679,unknown
373282.307,148954.274,187.200,12.000,11.679,unknown
373276.526,149001.097,191.700,12.000,11.679,unknown
373286.002,148920.590,414.500,12.000,11.679,unknown
