centroid_x,centroid_y,area_m2,height_m,height_developer_led,stakeholder
373288.562,148596.556,183.800,12.000,11.679,unknown
373303.690,148984.830,74.100,12.000,11.679,unknown
373296.112,148578.845,238.400,12.000,11.679,unknown
373404.526,148436.762,178.000,12.000,11.064,resident
373316.017,148982.880,82.900,12.000,11.679,unknown
373330.331,148665.305,130.900,12.000,11.064,resident
373311.333,149004.093,82.900,12.000,11.679,unknown
373313.675,148993.487,82.900,12.000,11.679,unknown
373286.351,148607.975,180.100,12.000,11.679,unknown
373270.450,148675.931,313.700,12.000,11.064,resident
373300.686,149002.938,74.100,12.000,11.679,unknown
373305.188,148975.775,74.100,12.000,11.679,unknown
373398.244,148450.005,320.800,12.000,11.064,resident
373316.819,148662.236,119.000,12.000,11.064,resident
373380.983,148454.645,212.400,12.000,11.064,resident
373302.189,148993.886,74.100,12.000,11.679,unknown
373344.533,148668.309,124.800,12.000,11.064,resident
373270.912,148657.594,79.900,12.000,11.064,resident
373274.788,148632.595,100.400,12.000,11.064,resident
373272.670,148645.188,79.900,12.000,11.064,resident
373281.083,148982.129,421.700,12.000,11.679,unknown
373277.763,148621.002,93.200,12.000,11.064,resident
373384.741,148585.644,336.800,12.000,11.064,resident
373228.134,148967.983,276.000,12.000,11.679,unknown
373314.163,148955.753,244.700,12.000,11.064,resident
373352.846,148598.988,194.900,12.000,11.679,unknown
372167.785,147810.821,196.300,12.000,11.679,unknown
372157.381,147827.266,231.400,12.000,11.679,unknown
372259.772,147902.051,200.700,12.000,11.679,unknown
372376.422,147859.823,465.400,12.000,11.679,unknown
372333.242,147976.720,211.800,12.000,11.679,unknown
372254.777,147836.838,247.900,12.000,11.679,unknown
372567.144,147767.715,403.700,12.000,11.679,unknown
372893.374,146748.798,225.800,12.000,11.679,unknown
372055.806,148365.369,143.200,12.000,11.679,unknown
372029.059,148357.107,180.500,3.500,3.406,unknown
372034.814,148374.943,142.500,12.000,11.679,unknown
371492.703,149025.957,131.200,12.000,11.679,unknown
371634.291,148499.181,72.500,12.000,11.679,unknown
371175.461,147172.216,217.500,3.500,3.406,unknown
370876.013,147938.374,455.900,12.000,11.679,state
370939.031,148023.144,230.400,12.000,11.679,unknown
371190.501,147208.563,203.800,12.000,11.679,unknown
370931.991,148035.797,92.200,12.000,11.679,unknown
370943.367,148013.024,430.100,12.000,11.679,unknown
370936.568,147963.710,181.300,10.500,10.219,unknown
370943.361,148003.701,295.400,12.000,11.679,unknown
370931.047,147947.457,210.800,10.500,10.219,unknown
370942.328,147986.687,575.900,10.500,10.219,unknown
371033.946,148132.238,335.400,12.000,11.679,unknown
371078.352,148127.180,328.700,12.000,11.679,unknown
371056.233,148129.287,343.900,12.000,11.679,unknown
372340.517,147658.204,176.700,12.000,11.679,unknown
372189.742,147351.546,280.500,3.500,3.406,unknown
372300.587,147614.005,88.300,12.000,11.679,unknown
372186.197,147331.159,372.400,3.500,3.406,unknown
371555.727,148101.153,345.800,12.000,11.679,unknown
371541.797,148115.351,148.200,12.000,11.679,unknown
372162.123,147392.301,125.900,12.000,11.679,unknown
371537.776,148098.988,56.900,12.000,11.679,unknown
371355.858,146854.374,142.400,3.500,3.406,unknown
372058.794,146911.745,126.000,12.000,11.679,unknown
372631.700,148069.424,228.500,12.000,11.679,unknown
372752.553,147961.866,247.200,12.000,11.679,unknown
372727.571,148781.299,198.000,12.000,11.679,unknown
373233.917,146717.339,802.400,108.500,100.041,resident
373260.510,146773.812,681.800,108.500,100.041,resident
373260.260,146841.256,702.900,105.000,96.814,resident
373309.397,146845.274,804.100,105.000,96.814,resident
373317.715,148925.569,328.600,12.000,11.064,resident
372837.339,148150.485,1824.700,12.000,11.679,unknown
370868.519,146884.656,1170.000,12.000,11.679,unknown
371683.328,147733.241,261.500,12.000,19.670,developer
371685.415,147713.416,131.400,12.000,11.679,unknown
371313.010,149025.768,831.700,12.000,11.064,resident
371275.540,148995.594,715.300,12.000,11.064,resident
371114.063,148750.251,1242.800,12.000,11.679,unknown
371427.469,148748.573,403.200,12.000,11.679,unknown
371487.448,148744.697,376.000,12.000,11.679,unknown
371317.475,146779.750,1338.200,14.000,13.626,unknown
371258.958,147960.999,660.200,140.000,129.086,resident
371236.188,147860.098,692.900,140.000,129.086,resident
371265.522,147810.556,3173.300,24.500,21.335,informal
371972.871,147064.222,217.600,12.000,19.670,developer
370938.123,148109.705,949.600,12.000,11.679,unknown
372693.848,147447.743,2036.300,24.500,22.590,resident
372686.118,147398.802,487.700,126.000,116.177,resident
372637.519,147319.681,521.700,126.000,116.177,resident
372637.473,147433.189,562.700,126.000,116.177,resident
373141.866,149087.984,3763.900,14.000,13.626,state
372943.073,148854.380,1047.700,12.000,11.679,unknown
373001.184,148796.601,2581.500,12.000,11.679,unknown
371964.300,147833.484,1787.200,12.000,11.679,unknown
371886.669,147845.290,3260.900,12.000,11.679,unknown
371922.126,147784.032,5482.000,12.000,11.679,unknown
372012.640,147785.301,1236.400,12.000,11.679,unknown
371383.212,147728.958,745.800,140.000,129.086,resident
371480.055,147727.060,745.600,140.000,129.086,resident
371558.771,147728.654,745.700,140.000,129.086,resident
371390.672,147777.522,756.800,147.000,135.540,resident
372661.596,147375.048,475.800,126.000,116.177,resident
371316.254,147824.808,251.900,3.500,3.406,unknown
371242.088,147933.313,104.400,3.500,3.406,unknown
371246.931,147916.171,358.100,3.500,3.406,state
371313.243,147914.794,1297.500,10.500,10.219,unknown
371309.580,147962.045,647.900,140.000,129.086,resident
371297.056,147858.799,693.000,140.000,129.086,resident
373080.659,147179.266,857.300,0.000,3.000,resident
371566.131,147907.582,121.300,3.500,3.406,unknown
371904.416,148489.529,12640.000,12.000,19.670,developer
372224.473,148482.910,2444.100,12.000,19.670,developer
371668.815,148258.004,207.500,12.000,11.679,state
371667.730,147372.784,102.700,12.000,11.679,state
371673.777,147396.733,110.000,12.000,11.679,state
371958.055,147369.292,315.900,17.500,17.032,unknown
371405.291,146730.718,248.400,3.500,3.406,unknown
371752.641,146738.208,195.000,7.000,11.474,developer
371755.117,146756.065,162.100,7.000,11.474,developer
371104.642,146855.638,899.100,126.000,116.177,resident
371349.465,146881.355,1297.400,10.500,10.219,unknown
371542.284,148517.681,4896.700,12.000,19.670,developer
371399.189,148704.526,1844.400,12.000,11.679,unknown
371327.516,148741.616,1069.600,12.000,11.679,unknown
371456.472,148733.373,1297.000,12.000,11.679,unknown
371458.500,148758.500,58.900,12.000,11.679,unknown
371324.697,148768.131,6947.700,12.000,11.679,unknown
372560.783,147056.227,8725.900,12.000,11.679,state
371472.542,147175.305,425.000,12.000,11.679,unknown
371330.174,148428.732,16103.500,12.000,11.679,state
371373.181,148400.209,202.900,12.000,11.679,state
371252.929,148548.840,3275.900,12.000,11.679,state
371309.793,148428.675,2018.900,12.000,11.679,state
371329.096,148481.221,1433.500,12.000,11.679,state
373113.417,147262.574,189.500,3.500,3.406,unknown
373064.377,147222.941,815.400,3.500,3.406,unknown
373100.919,147222.991,764.700,104.000,95.892,resident
373076.610,147269.957,790.200,104.000,95.892,resident
373164.055,147266.243,966.400,12.000,11.064,resident
371238.130,146732.111,431.200,52.500,48.407,resident
372309.989,148924.649,364.800,3.500,3.406,unknown
372131.527,146700.939,129.800,3.500,3.227,resident
372127.332,146695.968,129.700,3.500,3.227,resident
372095.247,146697.330,133.200,3.500,3.227,resident
372099.767,146702.557,133.200,12.000,11.679,unknown
372104.287,146707.790,133.300,10.500,9.681,resident
372108.807,146713.023,133.200,10.500,9.681,resident
372001.048,146721.630,121.600,3.500,3.227,resident
372021.509,146744.803,214.500,3.500,3.227,resident
372016.154,146738.310,165.600,3.500,3.227,resident
372012.249,146733.570,111.800,3.500,3.227,resident
372009.119,146729.786,110.100,3.500,3.227,resident
372001.339,146728.776,217.300,10.500,9.681,resident
371350.904,146707.709,456.100,94.500,91.974,unknown
370936.284,147317.377,1832.100,12.000,11.679,unknown
373361.005,148569.960,293.600,12.000,11.679,unknown
373293.174,148553.392,319.400,12.000,11.679,unknown
371032.302,148009.754,4260.000,12.000,11.679,state
371074.177,147997.727,104.200,12.000,11.679,state
371075.370,148020.532,100.800,12.000,11.679,state
370995.489,148046.454,73.400,12.000,11.679,state
370994.094,148089.374,76.200,12.000,11.679,state
371002.264,148086.665,28.900,12.000,11.679,state
371411.192,146699.010,153.200,10.500,9.681,resident
371426.182,146699.797,159.700,10.500,9.681,resident
371441.168,146700.552,151.600,10.500,9.681,resident
371455.916,146701.307,149.800,10.500,9.681,resident
371395.007,146697.694,188.500,10.500,9.681,resident
371417.875,146699.129,145.100,10.500,9.681,resident
371433.070,146700.068,152.400,10.500,9.681,resident
371447.858,146700.676,153.500,10.500,9.681,resident
371463.107,146701.221,178.000,10.500,9.681,resident
373203.736,147276.968,79.000,3.500,3.406,unknown
373060.197,147155.657,91.500,3.500,3.406,unknown
373058.255,147087.634,4669.200,42.000,38.726,resident
372862.477,147097.001,176.600,12.000,11.679,unknown
372857.885,147126.590,388.100,10.000,9.733,unknown
372852.328,147062.825,156.900,12.000,11.679,unknown
372854.307,147074.155,150.000,12.000,11.679,unknown
372908.928,147112.512,729.100,0.000,3.000,unknown
372882.151,147122.702,587.500,10.000,9.733,unknown
373129.773,146790.263,177.400,3.500,3.406,unknown
373356.197,146850.443,251.300,3.500,3.406,unknown
373015.040,148015.903,292.400,3.500,3.406,unknown
373118.604,147847.029,1467.900,42.000,38.726,resident
373046.045,147871.390,1468.000,42.000,38.726,resident
373097.928,147947.519,659.700,87.500,80.679,resident
372773.675,147737.469,1517.700,70.000,64.543,resident
372922.434,147635.235,239.700,3.500,3.406,unknown
370836.711,147369.859,1325.500,63.000,103.269,developer
370916.610,147430.483,1786.200,3.500,5.737,developer
370890.955,147443.646,1125.000,63.000,103.269,developer
370766.375,147162.876,814.100,12.000,11.679,unknown
371423.968,148925.424,590.500,12.000,11.679,state
371426.298,148890.518,882.600,12.000,11.679,state
371407.614,148834.305,1853.300,24.500,23.845,state
371559.848,148761.581,786.400,10.500,10.219,state
371605.630,148771.736,811.200,10.500,10.219,state
371600.488,148832.202,7805.000,10.500,10.219,state
371583.536,149019.652,1958.900,12.000,11.679,state
371570.819,148960.933,1632.900,12.000,11.679,state
371432.344,148931.166,213.000,12.000,11.679,state
371579.852,147438.743,870.100,0.000,3.000,resident
371603.582,146746.012,153.000,7.000,6.813,unknown
371222.034,146703.429,71.100,7.000,6.454,resident
373389.944,148498.547,158.100,12.000,11.064,resident
373334.213,148490.087,261.300,12.000,11.064,resident
373346.476,148482.272,357.800,12.000,11.064,resident
373357.527,148471.794,287.400,12.000,11.064,resident
373371.071,148462.934,332.300,12.000,11.064,resident
372198.492,148066.659,718.500,129.500,119.404,resident
372159.462,147999.728,737.800,133.000,122.631,resident
372212.641,148031.217,2935.600,21.000,20.439,unknown
373067.331,147396.161,1474.500,12.000,11.064,resident
373016.976,147345.762,1458.100,12.000,11.064,resident
373002.948,147440.001,825.600,108.500,100.041,resident
373071.635,147444.602,2588.700,24.500,21.335,informal
373089.411,147351.849,823.800,3.500,3.406,state
372987.559,147394.278,669.700,3.500,3.406,unknown
371341.626,148130.878,1092.400,10.500,10.219,state
371294.588,148066.072,928.100,126.000,116.177,resident
371349.734,148077.202,809.400,87.500,80.679,resident
371288.256,148124.463,852.600,140.000,129.086,resident
371308.599,148191.552,738.300,140.000,129.086,resident
371329.058,148039.762,197.800,12.000,11.679,state
371280.008,148166.855,197.800,12.000,11.679,state
371330.662,148225.143,194.500,12.000,11.679,unknown
371371.341,148162.388,2891.200,24.500,21.335,informal
371765.484,148351.508,267.700,12.000,11.679,unknown
372835.353,148603.028,30.400,17.500,17.032,unknown
372820.046,148618.132,985.500,12.000,11.064,resident
372858.772,148582.832,197.200,3.500,3.406,unknown
372809.214,148577.015,2245.000,14.000,12.191,informal
372798.068,148648.429,559.700,7.000,6.813,unknown
372804.367,148672.598,751.700,115.500,106.496,resident
372772.220,148682.248,193.000,12.000,11.679,unknown
372778.673,148270.172,212.300,12.000,11.679,unknown
372795.511,148267.276,230.000,12.000,11.679,unknown
373354.423,147579.347,317.800,12.000,11.679,unknown
373252.837,147782.245,328.800,12.000,11.679,unknown
371069.329,147286.401,948.500,12.000,11.679,unknown
371015.456,147271.074,520.500,12.000,11.679,unknown
371476.708,147114.095,139.100,12.000,11.679,unknown
372708.869,146990.890,91.000,12.000,11.679,unknown
372006.886,147032.238,182.500,12.000,11.679,unknown
370991.531,147947.290,445.700,12.000,11.679,state
371018.510,147900.173,744.600,12.000,11.679,state
370946.605,147768.033,662.800,12.000,11.679,state
373023.490,146845.763,3.600,12.000,11.679,unknown
373036.329,146855.994,217.500,12.000,11.679,unknown
370800.426,148980.379,670.200,7.000,6.813,unknown
372334.258,148822.296,110.200,12.000,11.679,unknown
372265.970,148876.372,312.600,12.000,11.679,unknown
372340.602,148931.501,111.200,3.500,3.406,unknown
372326.671,148954.560,84.100,3.500,3.406,unknown
372298.045,148977.706,1237.900,12.000,11.064,resident
372720.256,148552.828,40.300,3.500,3.406,unknown
372711.317,148548.058,40.300,3.500,3.406,unknown
372714.287,148688.566,36.800,3.500,3.406,unknown
372679.739,148686.889,34.700,3.500,3.406,unknown
372097.095,147884.939,231.400,3.500,3.406,state
371837.992,148075.286,60.000,12.000,11.679,unknown
371924.253,148167.786,150.600,3.500,3.406,state
371741.437,147907.703,170.700,12.000,11.679,unknown
372156.758,148261.702,104.700,3.500,3.406,unknown
371486.995,147335.567,43.700,12.000,11.679,unknown
371548.298,147285.639,9.400,38.500,35.499,resident
371448.390,147599.161,58.900,3.500,3.406,unknown
371427.489,147409.412,1309.500,17.500,17.032,unknown
371465.960,147659.326,297.000,3.500,3.406,state
371730.469,147684.017,231.500,3.500,3.406,state
372069.274,147693.965,231.600,3.500,3.406,state
372706.777,147613.922,175.100,3.500,3.406,unknown
372395.016,147469.890,144.100,12.000,11.679,unknown
372386.700,147492.858,107.900,12.000,11.679,unknown
372148.778,147813.024,153.100,3.500,3.406,unknown
371553.287,148714.579,757.500,12.000,11.679,unknown
371452.333,148643.836,819.800,12.000,11.679,unknown
372118.720,147464.030,251.700,12.000,11.679,unknown
372183.791,148039.959,165.300,3.500,3.406,unknown
372618.686,147950.221,119.000,3.600,3.504,unknown
372565.598,147931.105,9.700,2.800,3.000,unknown
372636.021,147902.199,18.500,20.400,19.855,unknown
372596.028,147935.827,50.000,20.400,19.855,unknown
372634.232,147928.352,768.400,12.000,11.064,resident
372587.707,147947.405,677.900,12.000,11.064,resident
372547.206,147905.599,2058.800,17.500,15.239,informal
371388.118,148973.028,240.500,12.000,11.679,unknown
371279.368,148886.805,93.400,12.000,11.679,unknown
371017.286,148964.943,110.300,12.000,11.679,unknown
372171.296,146753.571,99.300,3.500,3.227,resident
372175.043,146757.842,93.100,3.500,3.227,resident
372179.259,146762.857,82.300,3.500,3.227,resident
372182.389,146767.124,96.600,3.500,3.227,resident
372187.015,146772.645,104.000,3.500,3.227,resident
372339.532,146809.228,111.500,3.500,3.406,unknown
372293.307,146820.618,19.100,3.500,3.406,unknown
372318.324,146833.552,19.100,3.500,3.406,unknown
372330.071,146814.635,201.100,3.500,3.406,unknown
372334.064,146840.423,854.900,12.000,11.064,resident
372300.349,146801.591,891.200,140.000,129.086,resident
371822.032,147233.596,310.300,7.000,6.813,unknown
373120.751,147273.103,249.600,3.500,3.406,unknown
373051.978,147211.730,160.900,3.500,3.406,unknown
371533.583,146781.690,25.800,3.500,3.048,informal
371619.862,146780.024,35.600,12.000,11.679,unknown
371033.571,147371.196,451.100,10.500,10.219,state
371042.288,147335.162,387.900,10.500,10.219,state
371829.293,148205.167,220.400,12.000,11.064,resident
373062.998,147167.556,154.100,3.500,3.406,unknown
373299.730,146915.823,931.300,105.000,96.814,resident
373236.845,146894.341,931.000,108.500,100.041,resident
373285.660,146970.588,1090.400,105.000,96.814,resident
373182.752,146930.189,1766.100,12.000,11.064,resident
373213.392,146909.986,202.100,3.500,3.406,unknown
373332.018,146890.690,201.700,3.500,3.406,unknown
373360.501,146945.500,3757.300,24.500,21.335,informal
373370.052,146875.041,210.500,3.500,3.406,unknown
372130.769,147452.287,137.100,12.000,11.679,unknown
372675.274,146720.139,158.200,12.000,11.679,unknown
372056.026,146807.509,38.000,12.000,19.670,developer
372495.517,146750.515,358.600,3.500,3.048,informal
372614.500,146715.651,201.100,3.500,3.048,informal
372482.182,146771.210,2642.600,12.000,10.450,informal
372446.638,146738.116,206.400,3.500,3.048,informal
372435.476,146714.890,817.600,3.500,3.048,informal
372504.592,146698.469,1533.300,12.000,10.450,informal
372560.187,146742.820,1145.600,12.000,10.450,informal
371483.810,147866.882,866.000,3.500,3.406,unknown
372055.261,148139.331,1099.300,140.000,129.086,resident
372089.317,148073.414,1131.400,140.000,129.086,resident
371259.581,148039.797,90.600,12.000,11.679,unknown
370746.132,148006.776,624.300,12.000,11.679,unknown
370805.719,148022.068,79.400,12.000,11.679,unknown
371080.181,148232.335,32.700,12.000,11.679,unknown
371075.444,148225.826,29.700,12.000,11.679,unknown
371190.597,148101.932,2707.600,12.000,11.679,unknown
371105.239,147999.629,191.900,3.500,3.406,unknown
371194.828,148046.352,648.700,3.500,5.737,developer
371140.987,148030.192,1086.600,140.000,129.086,resident
371134.809,148092.656,1031.600,140.000,129.086,resident
371731.736,148643.913,46.600,3.500,3.406,unknown
371739.173,148679.005,46.500,3.500,3.406,unknown
371888.619,148626.131,46.600,3.500,3.406,unknown
371888.604,148793.390,90.300,3.500,3.406,unknown
371964.883,148809.330,553.000,7.000,6.813,state
372035.111,148791.589,270.600,3.500,3.406,unknown
372025.702,148759.377,262.800,3.500,3.406,unknown
371989.580,148825.317,1211.700,133.000,122.631,resident
371977.563,148767.980,819.800,133.000,122.631,resident
371178.693,146739.765,243.300,3.500,3.406,unknown
372835.294,148697.416,45.200,3.500,3.406,unknown
372541.611,148778.309,147.600,3.500,3.406,unknown
372576.425,146802.854,320.700,3.500,3.406,unknown
371874.042,146861.232,1048.500,12.000,11.064,resident
371287.065,147123.190,557.800,87.500,85.161,unknown
371240.295,147112.984,569.300,87.500,85.161,unknown
371023.266,147068.670,638.500,12.000,11.679,unknown
371051.729,147048.188,636.800,12.000,11.679,unknown
371072.839,147023.476,277.000,12.000,11.679,unknown
371248.698,146702.897,528.500,42.000,40.877,unknown
372583.532,147850.000,1545.700,12.000,11.679,state
371150.774,146738.289,387.700,3.500,3.406,unknown
371143.401,146720.109,119.900,3.500,3.406,unknown
371223.703,146719.454,53.800,3.500,3.406,unknown
371259.814,146735.087,110.000,3.500,3.406,unknown
371251.601,146762.021,60.300,3.500,3.406,unknown
371205.119,147428.102,168.600,3.500,3.406,unknown
371203.812,147418.042,5.800,3.500,3.406,unknown
371193.562,147422.568,12.600,3.500,3.227,resident
371606.330,146708.591,797.100,14.000,13.626,unknown
371679.974,146704.898,3679.600,14.000,13.626,unknown
371375.176,147124.309,292.600,3.500,3.406,unknown
371409.615,147152.378,28.000,3.500,3.406,unknown
371339.498,147151.844,28.000,3.500,3.406,unknown
371426.616,147174.585,112.300,3.500,3.406,unknown
371375.000,147171.475,48.700,3.500,3.406,unknown
371521.960,146740.965,41.200,3.500,3.406,unknown
371004.994,147120.823,211.500,3.500,3.406,unknown
371304.303,146744.364,106.000,3.500,3.406,unknown
371291.911,146857.537,15.800,3.500,3.406,unknown
372403.058,148032.638,1074.500,12.000,11.679,unknown
373252.783,147424.054,191.400,3.500,3.406,unknown
373340.733,147371.367,207.100,3.500,3.406,unknown
373254.059,147351.800,186.200,3.500,3.406,unknown
373238.501,147389.520,1130.200,12.000,11.064,resident
373318.017,147444.681,2370.700,12.000,11.064,resident
373302.154,147350.415,3479.500,28.000,24.383,informal
373179.203,147404.660,1009.300,3.500,5.737,developer
373284.556,147370.793,719.200,84.000,77.451,resident
373203.266,147336.465,1255.200,105.000,96.814,resident
373214.159,147447.786,1135.300,105.000,96.814,resident
373218.817,148091.841,15.300,12.000,11.679,unknown
373257.304,147999.498,124.800,12.000,11.679,unknown
373195.101,147926.373,3459.100,12.000,11.679,unknown
